id,id_indicador,premio_descricao,premio_index,data_premiacao
mgioxtgs6wyodazbgdb,mgior3uvcgqw2zplab9,teste,6,2025-10-09T00:40:07.276Z
mgioxyndtlczopm1slb,mgior3uvcgqw2zplab9,teste,2,2025-10-09T00:40:13.993Z
mgioy72qmki8kh3lzb,mgior3uvcgqw2zplab9,teste,3,2025-10-09T00:40:24.914Z
mgioydkauxojtzzzat,mgior3uvcgqw2zplab9,teste,7,2025-10-09T00:40:33.322Z
mgioyig36ae2znstq3s,mgior3uvcgqw2zplab9,teste,5,2025-10-09T00:40:39.651Z
mgip2mt5ydcjxv4i4xg,mgip2830dp3w3v7qlyl,teste,3,2025-10-09T00:43:51.929Z
mgip5qdnz6iyoinmrke,mgip2830dp3w3v7qlyl,teste,1,2025-10-09T00:46:16.523Z
mgip60tvigok44yufus,mgip2830dp3w3v7qlyl,teste,1,2025-10-09T00:46:30.067Z
mgip65x0c3tt9qvqetr,mgip2830dp3w3v7qlyl,teste,7,2025-10-09T00:46:36.660Z
mgip7e6zv1jo828zfv,mgip71tddvj4ith31r,teste,5,2025-10-09T00:47:34.043Z
mgip7e70ppgumhdrrsf,mgip71tddvj4ith31r,teste,0,2025-10-09T00:47:34.044Z
mgipa8flunzlfhs3hob,mgip71tddvj4ith31r,teste,1,2025-10-09T00:49:46.545Z
mgipalinxo3t1meeawb,mgip71tddvj4ith31r,teste,7,2025-10-09T00:50:03.503Z
